"Step","sdss-RLSum_LO - utility","sdss-RLSum_LO - utility__MIN","sdss-RLSum_LO - utility__MAX","sdss-RLSum_HI - utility","sdss-RLSum_HI - utility__MIN","sdss-RLSum_HI - utility__MAX","sdss-RLSum_BL - utility","sdss-RLSum_BL - utility__MIN","sdss-RLSum_BL - utility__MAX","sdss-RLSum_DC - utility","sdss-RLSum_DC - utility__MIN","sdss-RLSum_DC - utility__MAX","sdss-RLSum_IC - utility","sdss-RLSum_IC - utility__MIN","sdss-RLSum_IC - utility__MAX"
"1061","11.45116288698604","11.45116288698604","11.45116288698604","7.352554634029685","7.352554634029685","7.352554634029685","11.993516598139399","11.993516598139399","11.993516598139399","4.787526153932197","4.787526153932197","4.787526153932197","17.926319429306325","17.926319429306325","17.926319429306325"
"1062","25.422359046475474","25.422359046475474","25.422359046475474","9.490878873572388","9.490878873572388","9.490878873572388","8.244410149873216","8.244410149873216","8.244410149873216","6.374672952999901","6.374672952999901","6.374672952999901","22.674076931021172","22.674076931021172","22.674076931021172"
"1063","24.418075181414583","24.418075181414583","24.418075181414583","-0.08885164487710018","-0.08885164487710018","-0.08885164487710018","10.957277379813641","10.957277379813641","10.957277379813641","4.590752425037048","4.590752425037048","4.590752425037048","19.748995333233854","19.748995333233854","19.748995333233854"
"1064","23.754587417354177","23.754587417354177","23.754587417354177","10.906355071356389","10.906355071356389","10.906355071356389","16.901751848367418","16.901751848367418","16.901751848367418","9.80437530801386","9.80437530801386","9.80437530801386","15.13522102478337","15.13522102478337","15.13522102478337"
"1065","26.506119666079837","26.506119666079837","26.506119666079837","9.537497687934568","9.537497687934568","9.537497687934568","7.295374394654994","7.295374394654994","7.295374394654994","7.7369017406468945","7.7369017406468945","7.7369017406468945","26.491932900602478","26.491932900602478","26.491932900602478"
"1066","21.391498260794933","21.391498260794933","21.391498260794933","2.9294724993790506","2.9294724993790506","2.9294724993790506","11.139150027190079","11.139150027190079","11.139150027190079","4.8742071143679775","4.8742071143679775","4.8742071143679775","18.855202358648345","18.855202358648345","18.855202358648345"
"1067","16.29230228650481","16.29230228650481","16.29230228650481","7.576561195007053","7.576561195007053","7.576561195007053","11.497589959906879","11.497589959906879","11.497589959906879","4.290358628234504","4.290358628234504","4.290358628234504","24.92175410262587","24.92175410262587","24.92175410262587"
"1068","23.137441499550334","23.137441499550334","23.137441499550334","1.0125142057460952","1.0125142057460952","1.0125142057460952","11.139134119833427","11.139134119833427","11.139134119833427","6.6648094761142636","6.6648094761142636","6.6648094761142636","14.798514152323213","14.798514152323213","14.798514152323213"
"1069","24.257644463783585","24.257644463783585","24.257644463783585","3.982979826405832","3.982979826405832","3.982979826405832","16.403482460381728","16.403482460381728","16.403482460381728","5.175450863093787","5.175450863093787","5.175450863093787","21.838020649825353","21.838020649825353","21.838020649825353"
"1070","23.494789802197346","23.494789802197346","23.494789802197346","7.77150357714715","7.77150357714715","7.77150357714715","11.699033189424286","11.699033189424286","11.699033189424286","4.710352197120892","4.710352197120892","4.710352197120892","27.254757983324076","27.254757983324076","27.254757983324076"
"1071","17.51304659846128","17.51304659846128","17.51304659846128","6.064351476116519","6.064351476116519","6.064351476116519","19.73119079537385","19.73119079537385","19.73119079537385","6.546233117359841","6.546233117359841","6.546233117359841","21.186945903217893","21.186945903217893","21.186945903217893"
"1072","17.738478354725068","17.738478354725068","17.738478354725068","5.238258056080879","5.238258056080879","5.238258056080879","13.100937102126528","13.100937102126528","13.100937102126528","5.015200619604666","5.015200619604666","5.015200619604666","15.074593506014079","15.074593506014079","15.074593506014079"
"1073","28.504434089064716","28.504434089064716","28.504434089064716","7.700393873843856","7.700393873843856","7.700393873843856","9.084994672502717","9.084994672502717","9.084994672502717","4.174042751959941","4.174042751959941","4.174042751959941","22.21151116399763","22.21151116399763","22.21151116399763"
"1074","19.025305148878076","19.025305148878076","19.025305148878076","7.190661258077869","7.190661258077869","7.190661258077869","10.197737163215924","10.197737163215924","10.197737163215924","5.118965690174379","5.118965690174379","5.118965690174379","11.997260673871802","11.997260673871802","11.997260673871802"
"1075","20.537772879998403","20.537772879998403","20.537772879998403","3.730133858450998","3.730133858450998","3.730133858450998","12.03177130344225","12.03177130344225","12.03177130344225","2.968634675965379","2.968634675965379","2.968634675965379","12.212459707145692","12.212459707145692","12.212459707145692"
"1076","23.281076506595536","23.281076506595536","23.281076506595536","10.408538773877362","10.408538773877362","10.408538773877362","9.9217283369364","9.9217283369364","9.9217283369364","-0.22286479990390096","-0.22286479990390096","-0.22286479990390096","14.619379332279566","14.619379332279566","14.619379332279566"
"1077","17.95480171874238","17.95480171874238","17.95480171874238","4.817247228567655","4.817247228567655","4.817247228567655","13.185627704379622","13.185627704379622","13.185627704379622","4.728146714691592","4.728146714691592","4.728146714691592","20.343257535998443","20.343257535998443","20.343257535998443"
"1078","27.089625585888655","27.089625585888655","27.089625585888655","4.563476612663473","4.563476612663473","4.563476612663473","13.403939531232597","13.403939531232597","13.403939531232597","5.074525587679419","5.074525587679419","5.074525587679419","18.868177635427696","18.868177635427696","18.868177635427696"
"1079","22.256826052045373","22.256826052045373","22.256826052045373","5.885686570949698","5.885686570949698","5.885686570949698","15.087441625938819","15.087441625938819","15.087441625938819","6.2706762628609365","6.2706762628609365","6.2706762628609365","17.712255360354682","17.712255360354682","17.712255360354682"
"1080","21.080000059241527","21.080000059241527","21.080000059241527","9.325118656554357","9.325118656554357","9.325118656554357","10.3538619081636","10.3538619081636","10.3538619081636","4.135244598035423","4.135244598035423","4.135244598035423","23.40641603730723","23.40641603730723","23.40641603730723"
"1081","18.462177279070826","18.462177279070826","18.462177279070826","-4.803388798946432","-4.803388798946432","-4.803388798946432","11.74102197302438","11.74102197302438","11.74102197302438","7.243261904381448","7.243261904381448","7.243261904381448","18.87119899847544","18.87119899847544","18.87119899847544"
"1082","18.906446153236946","18.906446153236946","18.906446153236946","2.7675248134737322","2.7675248134737322","2.7675248134737322","7.216905519294916","7.216905519294916","7.216905519294916","-0.5737464437623014","-0.5737464437623014","-0.5737464437623014","24.819211585099893","24.819211585099893","24.819211585099893"
"1083","19.950128859200998","19.950128859200998","19.950128859200998","9.902942229837022","9.902942229837022","9.902942229837022","10.778815692760814","10.778815692760814","10.778815692760814","7.106908475657572","7.106908475657572","7.106908475657572","25.116491254797662","25.116491254797662","25.116491254797662"
"1084","22.11949217237461","22.11949217237461","22.11949217237461","5.356958540662421","5.356958540662421","5.356958540662421","7.8082108954509994","7.8082108954509994","7.8082108954509994","5.4573777060741575","5.4573777060741575","5.4573777060741575","18.665021914518295","18.665021914518295","18.665021914518295"
"1085","20.201274341093654","20.201274341093654","20.201274341093654","9.959615675703736","9.959615675703736","9.959615675703736","9.165779242999488","9.165779242999488","9.165779242999488","3.799001898938545","3.799001898938545","3.799001898938545","22.329591307156026","22.329591307156026","22.329591307156026"
"1086","18.912975586775502","18.912975586775502","18.912975586775502","7.1092462271094075","7.1092462271094075","7.1092462271094075","10.44147623594561","10.44147623594561","10.44147623594561","5.341357247043847","5.341357247043847","5.341357247043847","19.43952370786996","19.43952370786996","19.43952370786996"
"1087","18.76129763668761","18.76129763668761","18.76129763668761","6.193232101764486","6.193232101764486","6.193232101764486","13.429294620055758","13.429294620055758","13.429294620055758","2.1889919070260766","2.1889919070260766","2.1889919070260766","24.574882701604995","24.574882701604995","24.574882701604995"
"1088","20.469407907933316","20.469407907933316","20.469407907933316","-0.5633389438266947","-0.5633389438266947","-0.5633389438266947","14.461917143801223","14.461917143801223","14.461917143801223","2.571038382490494","2.571038382490494","2.571038382490494","18.2101625759213","18.2101625759213","18.2101625759213"
"1089","17.465774771747363","17.465774771747363","17.465774771747363","-0.2443750534139419","-0.2443750534139419","-0.2443750534139419","18.7909997823784","18.7909997823784","18.7909997823784","4.390144056245599","4.390144056245599","4.390144056245599","20.357980871750765","20.357980871750765","20.357980871750765"
"1090","15.826343641834992","15.826343641834992","15.826343641834992","10.872217198821328","10.872217198821328","10.872217198821328","17.41006556313623","17.41006556313623","17.41006556313623","0.9394068839829088","0.9394068839829088","0.9394068839829088","25.376160563096082","25.376160563096082","25.376160563096082"
"1091","23.15306991284574","23.15306991284574","23.15306991284574","5.4926534209853255","5.4926534209853255","5.4926534209853255","14.590214321742977","14.590214321742977","14.590214321742977","2.151795133528019","2.151795133528019","2.151795133528019","17.641283168867073","17.641283168867073","17.641283168867073"
"1092","21.12535460425441","21.12535460425441","21.12535460425441","7.467802932902662","7.467802932902662","7.467802932902662","11.327930402570786","11.327930402570786","11.327930402570786","8.773286879446443","8.773286879446443","8.773286879446443","17.383639190248072","17.383639190248072","17.383639190248072"
"1093","20.423861951734747","20.423861951734747","20.423861951734747","8.504462739784506","8.504462739784506","8.504462739784506","10.348251742618423","10.348251742618423","10.348251742618423","3.0676179826101113","3.0676179826101113","3.0676179826101113","10.14899058158534","10.14899058158534","10.14899058158534"
"1094","12.346697740214761","12.346697740214761","12.346697740214761","7.686697998973229","7.686697998973229","7.686697998973229","12.774999382552341","12.774999382552341","12.774999382552341","3.244075644232667","3.244075644232667","3.244075644232667","25.758513988753553","25.758513988753553","25.758513988753553"
"1095","18.765156506416798","18.765156506416798","18.765156506416798","5.821797969266849","5.821797969266849","5.821797969266849","17.152870081698662","17.152870081698662","17.152870081698662","4.759798235290446","4.759798235290446","4.759798235290446","25.835922579444","25.835922579444","25.835922579444"
"1096","21.32435038925734","21.32435038925734","21.32435038925734","2.881723393361796","2.881723393361796","2.881723393361796","15.356258517169692","15.356258517169692","15.356258517169692","0.48139502539249257","0.48139502539249257","0.48139502539249257","23.71311490685529","23.71311490685529","23.71311490685529"
